neighborhood,total_steps,stair_count,sqmiles,steps_density,stairs_density,steps_density_norm,stairs_density_norm,avg_steps_per_stair,avg_steps_per_stair_norm,short_stair_score,compact_stair_score
South Side Slopes,4795.0,91,0.72306013,6631.536992642645,125.85398672168523,1.0,1.0,52.69230769230769,0.2627955701885663,0.7372044298114337,0.7372044298114337
Allentown,558.0,21,0.29699827,1878.7988226328725,70.70748257220488,0.28331272595136014,0.5618215553915517,26.571428571428573,0.1103390772651473,0.8896609227348526,0.49983068338197795
Mt. Oliver,159.0,7,0.10329752,1539.2431493031004,67.7654216674321,0.23210956238513228,0.5384447758281128,22.714285714285715,0.08782657031684268,0.9121734296831573,0.4911550178621084
Polish Hill,1109.0,20,0.25616424,4329.25376313259,78.0749100655111,0.6528281102760459,0.6203610397989755,55.45,0.2788910505836576,0.7211089494163424,0.447347897668269
Beltzhoover,511.0,25,0.41539974,1230.1403944066021,60.18299385550891,0.18549853461895496,0.47819696001047773,20.44,0.07455252918287937,0.9254474708171206,0.4425461671941324
Upper Hill,804.0,21,0.31318888,2567.140953408052,67.05218908155359,0.3871110055264964,0.5327776324625574,38.285714285714285,0.17871039466370203,0.8212896053362979,0.43756473149718095
Fineview,1215.0,18,0.24848933,4889.545961591188,72.43771794949907,0.7373171509132637,0.5755695138183312,67.5,0.34922178988326846,0.6507782101167315,0.374568098000451
Elliott,1719.0,35,0.60589038,2837.146877955052,57.76622497290682,0.4278264422113189,0.4589940015221896,49.114285714285714,0.24191217342968316,0.7580878265703168,0.3479577650227694
Greenfield,1611.0,39,0.77443557,2080.224698356766,50.35925712967962,0.3136866612769665,0.4001403407350503,41.30769230769231,0.19634839868302903,0.803651601316971,0.32157342558324153
Spring Garden,547.0,13,0.26710302,2047.898971715108,48.670359474033646,0.30881211610327264,0.38672084009276375,42.07692307692308,0.20083807243340318,0.7991619275665969,0.3090525719987068
Mount Washington,1586.0,51,1.13253078,1400.403439807614,45.03188866972781,0.21117328326167686,0.3578105854470211,31.098039215686274,0.13675898374914167,0.8632410162508584,0.3088767734066011
Lower Lawrenceville,221.0,16,0.42994414,514.0202631904693,37.21413670157244,0.07751148244528362,0.2956929507832609,13.8125,0.03587062256809338,0.9641293774319066,0.28508626054966874
Duquesne Heights,553.0,22,0.61955559,892.5752731889643,35.50932370733673,0.13459553557180357,0.28214699138504373,25.136363636363637,0.10196321188539087,0.8980367881146092,0.253378377919625
Sheraden,1223.0,32,0.88763301,1377.8216742975794,36.05093505929889,0.20776807485598028,0.286450481215365,38.21875,0.17831955252918286,0.8216804474708171,0.235370759583272
Middle Hill,497.0,11,0.3051406,1628.7573662763987,36.048955792837795,0.24560782335730355,0.28643475452674233,45.18181818181818,0.21896002829854969,0.7810399717014503,0.2237169925698787
Perry North,1193.0,39,1.20991298,986.0213252691942,32.23372312279847,0.14868669606505025,0.25612000034675464,30.58974358974359,0.13379227776114935,0.8662077222388507,0.221853122120176
Allegheny Center,78.0,6,0.20893682,373.31859458758873,28.716814968276058,0.056294429934081174,0.2281756479576663,13.0,0.031128404669260697,0.9688715953307393,0.2210729040523693
Bedford Dwellings,291.0,6,0.1756743,1656.4745099311624,34.15411360682809,0.24978741908081598,0.2713788771932735,48.5,0.23832684824902725,0.7616731517509727,0.2067020047104408
Knoxville,157.0,8,0.29962465,523.9889308172742,26.700072907886586,0.07901470374041696,0.21215118887676873,19.625,0.06979571984435796,0.930204280155642,0.1973439439332783
California-Kirkbride,744.0,9,0.21689151,3430.2864137005636,41.495400165732626,0.5172686840933396,0.32971065316743575,82.66666666666667,0.4377431906614786,0.5622568093385214,0.18538205985484227
Perry South,1927.0,31,0.90634615,2126.1192536648387,34.20326770296316,0.32060731260696584,0.27176944166735545,62.16129032258065,0.318062005773817,0.681937994226183,0.185329907942606
Arlington,440.0,13,0.47997549,916.7134763485527,27.084716346661786,0.13823544637775526,0.2152074562926417,33.84615384615385,0.15279856330439986,0.8472014366956001,0.18232406615873162
Allegheny West,23.0,3,0.1447943,158.84603192252735,20.719047642068784,0.023953124607275656,0.16462766243462032,7.666666666666667,0.0,1.0,0.16462766243462032
Troy Hill,1231.0,16,0.46091418,2670.779189305914,34.71362065710367,0.4027390923505378,0.2758245611549018,76.9375,0.40430447470817116,0.5956955252918288,0.16430745684555736
Marshall-Shadeland,1373.0,31,1.25407261,1094.8329379428835,24.719461818084042,0.1650949001954668,0.1964138162166361,44.29032258064516,0.21375674657964103,0.786243253420359,0.1544290378788764
Beechview,2499.0,39,1.45920135,1712.5806524233271,26.72694895738686,0.25824792266458724,0.21236473832562097,64.07692307692308,0.32924274169410356,0.6707572583058965,0.14244518964014266
Upper Lawrenceville,920.0,12,0.40389265,2277.8329835910604,29.710865003361658,0.34348492455341817,0.23607408694223223,76.66666666666667,0.40272373540856027,0.5972762645914398,0.14100144881569127
West End,127.0,4,0.19456581,652.7354420594245,20.558596600296834,0.09842898302212616,0.16335276407063942,31.75,0.14056420233463032,0.8594357976653697,0.14039121308989294
West Oakland,376.0,6,0.23352997,1610.0717179897724,25.69263379770913,0.2427901284085523,0.2041463641078457,62.666666666666664,0.32101167315175094,0.6789883268482491,0.1386129981977396
Oakwood,145.0,5,0.25238278,574.524141464802,19.811177291889727,0.08663514085832705,0.1574139827266685,29.0,0.12451361867704279,0.8754863813229572,0.1378137981070055
South Oakland,361.0,10,0.48395839,745.9318971616548,20.662933439381018,0.11248250563771695,0.16418179493252952,36.1,0.1659533073929961,0.8340466926070039,0.1369352830497576
Spring Hill-City View,1011.0,16,0.63621632,1589.082153692631,25.148678990190007,0.2396250153555107,0.19982425384587973,63.1875,0.3240515564202335,0.6759484435797665,0.13507089337661057
Highland Park,379.0,21,1.16986009,323.97036469549107,17.95086453457866,0.04885298311008742,0.14263246641741578,18.047619047619047,0.060589216231239564,0.9394107837687604,0.13399047706805595
Garfield,693.0,11,0.45738457,1515.1363763757925,24.049783751996706,0.22847439108863596,0.19109274468341347,63.0,0.3229571984435798,0.6770428015564203,0.129377967217564
Morningside,333.0,7,0.37460783,888.929630755449,18.68620845431875,0.1340457923618117,0.14847530015589905,47.57142857142857,0.2329071706503613,0.7670928293496387,0.11389433808512546
Westwood,470.0,12,0.69044344,680.7219429878282,17.380134714582848,0.10264919636926625,0.1380976095180636,39.166666666666664,0.18385214007782097,0.816147859922179,0.11270806846853634
Homewood North,570.0,9,0.4325542,1317.7539369632755,20.806641109946455,0.19871018414362415,0.1653236552288047,63.333333333333336,0.32490272373540857,0.6750972762645915,0.11160954934707244
Esplen,48.0,3,0.23111759,207.68648548126518,12.980405342579074,0.03131800149975531,0.10313861070832879,16.0,0.04863813229571984,0.9513618677042801,0.09812214131590034
Crawford-Roberts,197.0,4,0.25134182,783.7931626340575,15.914581982417412,0.11819178020172946,0.12645274414398233,49.25,0.24270428015564202,0.757295719844358,0.09576212190281153
Stanton Heights,867.0,13,0.73818889,1174.4961374317081,17.61066872734972,0.17710768087922185,0.13992936724598268,66.6923076923077,0.34450763244537563,0.6554923675546244,0.09172263222648969
Brookline,1255.0,30,2.08892976,600.7861173848181,14.361421132704816,0.09059530513836535,0.11411176957360761,41.833333333333336,0.19941634241245138,0.8005836575875487,0.09135601785902633
Carrick,839.0,23,1.6695299,502.5366721494476,13.776333086337658,0.07577981887260625,0.10946282628934735,36.47826086956522,0.16816105565894096,0.831838944341059,0.09105544186511942
Central Oakland,361.0,5,0.28004652,1289.0715442562898,17.85417651324501,0.19438503407075156,0.1418642108869218,72.2,0.37665369649805447,0.6233463035019455,0.08843053145558316
Overbrook,1017.0,14,0.83649724,1215.7840472970358,16.736456894944446,0.1833336749302442,0.13298312855162558,72.64285714285714,0.37923846581434123,0.6207615341856587,0.08255081090051578
Regent Square,35.0,2,0.1962188,178.3723068329844,10.192703247599109,0.02689758151554903,0.08098832236549927,17.5,0.05739299610894941,0.9426070038910506,0.07634015989510583
Brighton Heights,529.0,13,1.11702235,473.58049729264593,11.638084054450657,0.07141338392865176,0.09247290735562658,40.69230769230769,0.19275665968272973,0.8072433403172703,0.07464813862260547
North Shore,63.0,3,0.29702305,212.10475079290984,10.100226228233801,0.03198425207131157,0.08025352625951804,21.0,0.07782101167315174,0.9221789883268483,0.0740081156556645
Central Lawrenceville,124.0,9,0.96011221,129.15157073150857,9.373904327286912,0.019475360067326128,0.07448237891753448,13.777777777777779,0.035667963683527884,0.9643320363164721,0.0718257441312411
Bloomfield,180.0,7,0.70193062,256.4356004301394,9.972495572283199,0.038669105022657906,0.07923861477933532,25.714285714285715,0.10533629794330182,0.8946637020566982,0.07089191244432473
Central Business District,114.0,6,0.64563198,176.571179141405,9.29321995481079,0.026625981177108987,0.07384128383125367,19.0,0.06614785992217898,0.933852140077821,0.06895684093191004
South Shore,16.0,2,0.23074356,69.34104683138285,8.667630853922857,0.010456255753125292,0.06887053068164255,8.0,0.0019455252918287918,0.9980544747081712,0.06873654132233974
South Side Flats,95.0,8,0.9243167,102.77862555117743,8.6550421516781,0.01549846222153403,0.06877050443239392,11.875,0.024562256809338517,0.9754377431906615,0.0670813456416177
Crafton Heights,589.0,9,0.75131668,783.9570392607283,11.978970039637614,0.11821649191288369,0.09518149048490636,65.44444444444444,0.3372243839169909,0.6627756160830092,0.06308397099583289
North Oakland,72.0,4,0.49700201,144.86862940453702,8.048257189140946,0.02184540771849142,0.06394916362037019,18.0,0.060311284046692594,0.9396887159533074,0.06009230744871362
Terrace Village,124.0,3,0.32464368,381.9572276903712,9.240900669928335,0.05759708919879863,0.07342556966720296,41.333333333333336,0.1964980544747082,0.8035019455252919,0.05899758807890043
Hazelwood,1374.0,19,1.6052427,855.9453346213628,11.836216417617099,0.12907193846177603,0.09404721078714674,72.3157894736842,0.3773295105467949,0.6226704894532051,0.058560422772541414
Squirrel Hill South,320.0,19,2.67660534,119.55442037637121,7.098543709847041,0.018028161572349034,0.05640301030387565,16.842105263157894,0.05355314355928731,0.9464468564407127,0.053382451795896235
East Hills,453.0,6,0.5405573,838.0240170653509,11.09965585517021,0.12636950046348172,0.08819470995158939,75.5,0.39591439688715946,0.6040856031128405,0.05327715455246791
Point Breeze North,16.0,2,0.30192069,52.99404953002724,6.624256191253405,0.007991216755455253,0.052634456514296615,8.0,0.0019455252918287918,0.9980544747081712,0.05253205484792639
Point Breeze,186.0,7,1.00339225,185.3711746328517,6.976334529193343,0.02795297301945411,0.05543197089672558,26.571428571428573,0.1103390772651473,0.8896609227348526,0.04931565837699237
Lincoln Place,260.0,7,0.98153251,264.89188829822865,7.13170468495231,0.039944267609773244,0.05666649798487062,37.142857142857146,0.17204002223457476,0.8279599777654252,0.046917592411597986
St. Clair,53.0,2,0.31105594,170.3873586210892,6.429711646078838,0.02569349440561447,0.05108866086457449,26.5,0.10992217898832683,0.8900778210116732,0.04547288394074481
Banksville,338.0,7,0.97761942,345.73781277790084,7.160250560489071,0.05213539684110629,0.0568933153967011,48.285714285714285,0.23707615341856586,0.7629238465814341,0.04340526702722193
Bon Air,75.0,2,0.31483044,238.22347038615453,6.352625876964121,0.03592281407016977,0.05047615925757188,37.5,0.17412451361867703,0.8258754863813229,0.04168702257750829
East Allegheny,506.0,4,0.23491555,2153.96554208523,17.027395589606563,0.3248063826643727,0.13529484470969613,126.5,0.693579766536965,0.30642023346303504,0.04145707790229016
Lincoln-Lemington-Belmar,563.0,12,1.81810116,309.6637373027142,6.600292802189291,0.04669562088642052,0.05244405023724234,46.916666666666664,0.22908560311284046,0.7709143968871596,0.04042987335896358
Ridgemont,74.0,2,0.3576487,206.90694527898467,5.592079602134721,0.03120045104302931,0.044433074770218454,37.0,0.17120622568093383,0.8287937743190662,0.03682585574341063
Central Northside,333.0,3,0.2596781,1282.3568872384694,11.55276474989612,0.1933725000194042,0.09179498441669567,111.0,0.603112840466926,0.39688715953307396,0.03643225062452513
Squirrel Hill North,300.0,7,1.22340867,245.21650643525356,5.72171848348925,0.03697732617752248,0.04546314846697956,42.857142857142854,0.20539188438021122,0.7946081156197888,0.03612538673348932
Chartiers City,81.0,1,0.13401531,604.4085560075189,7.461834024784183,0.09114154933887568,0.059289611868119506,81.0,0.42801556420233455,0.5719844357976654,0.0339127351930489
East Carnegie,52.0,2,0.43345506,119.96630054335968,4.614088482436911,0.018090270879353644,0.036662235362003685,26.0,0.10700389105058364,0.8929961089494164,0.03273923352365699
Manchester,8.0,1,0.27904856,28.668845307784423,3.583605663473053,0.004323107198164024,0.02847431183406112,8.0,0.0019455252918287918,0.9980544747081712,0.028418914340220536
Windgap,16.0,1,0.41693436,38.37534522220716,2.3984590763879474,0.005786795016718246,0.019057473973326914,16.0,0.04863813229571984,0.9513618677042801,0.01813055403299
Shadyside,50.0,2,0.92016097,54.33831865309393,2.1735327461237572,0.008193925286608452,0.01727027329639012,25.0,0.10116731517509726,0.8988326848249028,0.015523086114654154
East Liberty,18.0,1,0.58137897,30.960872217307756,1.7200484565170975,0.0046687324901689125,0.01366701605028079,18.0,0.060311284046692594,0.9396887159533074,0.0128427407632016
Larimer,93.0,1,0.44518392,208.90242396895198,2.2462626233220644,0.031501358463463094,0.01784816422454278,93.0,0.49805447470817116,0.5019455252918288,0.008958806167182951
Strip District,65.0,1,0.60818856,106.87474950202945,1.6442269154158375,0.016116135613900906,0.01306455963967115,65.0,0.3346303501945525,0.6653696498054475,0.008692761472310377
Glen Hazel,108.0,1,0.45746307,236.0846308315117,2.1859688039954785,0.03560028860480394,0.017369086676845225,108.0,0.5856031128404668,0.41439688715953316,0.0071976954516887815
Bluff,179.0,1,0.32526123,550.3268864844421,3.074451879801352,0.08298632535639958,0.024428720614152858,179.0,1.0,0.0,0.0
